reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
596e30b2-67d9-414d-bb95-5e5797f157ac,김경식,https://play-lh.googleusercontent.com/a/ACg8ocJoXGJdddM0tJ4xVZK57sErd1F3y-c5S2NU_b6ouVqNUDu-2g=mo,즐기는데 문제 없읍니다..좋아요.,5,0,2.2.0,2024-02-06 14:34:18,,,2.2.0
0d754f45-3ac9-4c3b-9ee0-31ea115141d7,Milli Hyun,https://play-lh.googleusercontent.com/a/ACg8ocIocPHrw8GtuBeMtXY14-avsGNqnkzvqVQh2oNToNZEmkg5F5Y=mo,광고 없어서 추천. 한글서체 좀 바른고딕체로 바꿔줬으면.,5,1,2.2.1,2024-02-06 13:55:18,"(Google에서 번역)

안녕, 밀리!

귀하의 의견을 공유해 주셔서 감사합니다! 사용자 피드백은 우리가 더 나아지는 데 도움이 됩니다. 귀하의 의견을 개발자에게 전달하여 고려하도록 하겠습니다.

감사합니다, 나디아",2024-02-08 05:57:23,2.2.1
0b562597-0b8e-41b8-b946-21eadfd8bed1,박홍규,https://play-lh.googleusercontent.com/a-/ALV-UjV73EjAEMcMppy0BGnrUM36zZHKLHEmqzAOB7HsgSlQf5VOAWhX,괜찮아요,5,1,2.2.1,2024-02-06 11:07:15,,,2.2.1
9878641f-0824-435d-b180-d283b45d955f,하늘이브구름,https://play-lh.googleusercontent.com/a-/ALV-UjWgzRgBmTW7QjSBd9l8kswEo__SMMWoLCJEA81IfHCHcn2hXDo,재밌음,5,1,2.2.0,2024-02-05 11:07:21,,,2.2.0
0cff6187-9f74-40ae-85de-1efca8572cc7,capeta,https://play-lh.googleusercontent.com/a/ACg8ocILEtDhFhpzHB3L-YbWOaJNJHR2XoY0StoSVQ6WfxhJoWAkaqk=mo,good,4,1,2.2.0,2024-02-04 21:27:56,"Hello!

Thank you for your nice comment!
If you really like our app, a 5-⭐rating would be the best reward for us, or if you have any suggestions, we are always happy to receive them! Feel free to contact us at 'sudoku@digitalchemy.us'.
Hope you are having a great day!

Best regards, Nadia",2024-02-05 19:49:49,2.2.0
d3abe4fa-447e-4530-8deb-df7aea447d3c,바람냄새 좋아like wind,https://play-lh.googleusercontent.com/a-/ALV-UjWlRnG90fGTHalZ2csTtqmC1k_NJB9-P3GMQi85jBleNsM5lciV,굿굿굿,5,1,2.2.0,2024-02-03 13:31:54,,,2.2.0
01580522-571f-47db-b7d1-f7631f5a5dbf,조은정,https://play-lh.googleusercontent.com/a/ACg8ocL_zw7U3m8JZgTuVp4PoNcunp15gyhfycy5vDaed13Sg8cung=mo,재밌습니다,5,1,2.2.0,2024-02-01 19:57:41,,,2.2.0
6e70d294-5b19-40da-a70f-7c9a701dc594,정경훈,https://play-lh.googleusercontent.com/a/ACg8ocLN7Z-b6-4vY0Pe3I6xmDvhJWv7pLuVVlY5V7ZLUVevCN5_7Q=mo,Bom..,5,1,2.2.0,2024-02-01 03:41:50,,,2.2.0
c3290916-e207-49b5-982d-13266c366640,임종수,https://play-lh.googleusercontent.com/a/ACg8ocJ2Ysq66nBvOfyZVf9__rw8UNt9Om-yMI56DeMzr_TkewzsgA=mo,좋습니다.감사합니다,5,1,2.2.0,2024-01-28 21:51:48,,,2.2.0
e966d2f6-60de-4613-8ec0-31796016a604,지옥에서 돌아온크림빵,https://play-lh.googleusercontent.com/a-/ALV-UjWI7SOPCmafEh3hhnZ_OG4tJgQRAscs1jVz3jg5DdPcZsSGRedKLA,스도쿠앱은 이게 최고,5,1,2.2.0,2024-01-28 11:58:25,,,2.2.0
225c0710-d665-40fd-9af2-3a5f95580f43,허순남,https://play-lh.googleusercontent.com/a/ACg8ocI1BauOB-BNTF_2bvFR0TQYzegWX1obImL915LOxJYHHmjScQ=mo,광고도 없고 재밌어요,5,1,2.2.0,2024-01-26 03:04:11,,,2.2.0
34f33723-15fc-4a92-8c1a-78027e85dc32,Mgsson Sson,https://play-lh.googleusercontent.com/a-/ALV-UjVJd0_0tPsafwijwcCAhn8YYcna8HodN_yUm7HRdUopRzrrxP4,아주 재밌어요..,5,0,2.2.0,2024-01-24 18:03:46,,,2.2.0
61400da0-e9d4-4768-ba96-6b217ea9542e,너무덥다,https://play-lh.googleusercontent.com/a-/ALV-UjWle7sDvlZrJZLoZ1Bj1YI0QZh0QwmYgEQhbYZuE5DrEAK1nXYc,스도쿠 앱 중에서 그나마 광고가 적고 깔끔해서 좋다.,5,1,2.2.0,2024-01-24 13:39:24,,,2.2.0
2d0f7b15-f73b-4b1c-828b-c262a218cdac,Heysun Jin,https://play-lh.googleusercontent.com/a/ACg8ocIwKC4lbrWO1184DmHD23LBcJWWBPnz0YLJ_BkmChqD5QfU-Q=mo,광고없이 편하게 게임해요,5,1,2.2.0,2024-01-23 22:14:23,,,2.2.0
5326667a-b9d5-470b-bf83-060494bd76f0,신대관,https://play-lh.googleusercontent.com/a/ACg8ocIRBJnUEW6mAVhYRWQK3sGGTfK5XVj5KtaN9E_0wkpbVy4lZg=mo,재밌어요,5,1,2.2.0,2024-01-21 12:15:18,,,2.2.0
f23a6d9a-57ee-4762-8229-a97b6e7b70ad,러뷰,https://play-lh.googleusercontent.com/a/ACg8ocI9DwIjCCeC2FbKApI2MNPXFyW1PRtd8zUQsUJUMVe8YHx6Pg=mo,잼나여,5,2,2.2.0,2024-01-15 17:00:31,,,2.2.0
e1278fc8-08e2-4798-a615-58ec263fc5c0,이창현,https://play-lh.googleusercontent.com/a/ACg8ocKtV6zeoirVjOBHXdxmsR-SOuamrHkYdhIYAGdcTe6irHsXmQ=mo,재미있어요~해보셔요들^^,5,0,2.2.0,2024-01-15 15:31:57,,,2.2.0
6688bc94-1e06-4d2f-a88e-eb2ea263cbac,안지섭,https://play-lh.googleusercontent.com/a-/ALV-UjXBNFaJY2rrlyvyrKq9wir6uyQQd70YlaLhA6DqNHm_5494Q_Yv,깔끔한 화면구성에 광고도 없네요. 이런 앱은 널리 알려야해요. 추천합니다,5,1,2.2.0,2024-01-15 12:02:44,,,2.2.0
8b9108a5-dbfc-483e-9858-128e3092b841,박홀로,https://play-lh.googleusercontent.com/a/ACg8ocJVvL8cW-_u4IHGK6vz5Y1Cq54djJc870l8n_2_AabNIb8cVQ=mo,직관적 단순함 좋아요,5,1,2.2.0,2024-01-14 12:20:05,,,2.2.0
4d2e5b9f-6ce2-4730-9025-28eb1244243a,정현성,https://play-lh.googleusercontent.com/a-/ALV-UjVtjDF5zWkW8vJNBDV1JO_x5LHr5WZGi6dGn-aqDQa6Qk8E0gNS9Q,광고 없고 심플해서 너무 좋아요,5,1,2.2.0,2024-01-14 03:02:18,,,2.2.0
adb525c2-5e9f-4bb7-a8b0-7db12c6a0b4f,Wonjun Yang,https://play-lh.googleusercontent.com/a/ACg8ocJxBetWb-cUt0gXc5w6KS4xzwHmvlyjihdPGGoLz8T9yc4h3g=mo,게임이라기 보다는 신중하게 생각하는 바둑같다. 또한 승부욕을 자극해 한번 시작하면 헤어나기 힘든단점도 있긴하다,5,1,2.2.0,2024-01-13 22:13:58,"(Google 번역)

안녕하세요, 원준님!

귀하의 피드백과 지원에 진심으로 감사드립니다.

게임이 매우 경쟁적이라고 말씀하셨습니다. 스도쿠에 대해 좀 더 캐주얼한 접근 방식을 고려해 보시겠습니까? 여기로 알려주시거나sudoku@digitalchemy.us로 문의해 주세요.

감사합니다, 나디아",2024-01-15 19:01:39,2.2.0
a1a72b25-30ba-477b-a510-70e3bdbe015c,휘바,https://play-lh.googleusercontent.com/a-/ALV-UjXMnMaElRy7k9BjbUcgMvubLFWHHD6o-5-VSScrpA4M-KEakSM,좋아요,5,1,2.2.0,2024-01-13 07:08:50,,,2.2.0
0c9469ff-2c9c-4e00-bc9e-f7040b61a631,남성조상현,https://play-lh.googleusercontent.com/a/ACg8ocLODIum7VJulX0u3n4g-X2UqtWV2j1evMhS4aoAwUtT5v7-VQ=mo,시간 잘가요,5,1,2.2.0,2024-01-12 22:59:50,,,2.2.0
a6684fa1-adc5-4d49-9c61-3103b88945f1,TW Kim,https://play-lh.googleusercontent.com/a/ACg8ocIwXi-4OP2wAHlUUtTh3hOApcuNGi47ue2wRiLZpSiG1vKEFQ=mo,Good,5,1,2.2.0,2024-01-12 09:58:14,,,2.2.0
f60e9760-321c-402b-8c61-b7eae5560fbe,DDYY Lee,https://play-lh.googleusercontent.com/a-/ALV-UjWj8z6LliXn_YUhbkGI4U0y3UDQgDbSDMhw0peyXOCWguWqVLi5,광고없어 좋아요,5,1,2.2.0,2024-01-11 16:10:20,,,2.2.0
26ffe048-5b58-441b-b157-e749879e32e6,조희영 (휴머니즘),https://play-lh.googleusercontent.com/a/ACg8ocLHB_HGCC8SRuhtPtKLfR-5vhf0zvPZNEp-vVT9AIxRAgjbOA=mo,두뇌활동에 좋아요,5,1,2.2.0,2024-01-10 18:55:19,,,2.2.0
09718668-f0c8-479a-9fe8-b32ba84c32d2,Chris Wang,https://play-lh.googleusercontent.com/a/ACg8ocIfdaDpEahv-rbwWxCAshPLN8A8oHDvmNyJIvcC9RKFujrCeg=mo,재미 있습니다,5,0,2.2.0,2024-01-07 22:09:08,,,2.2.0
ec63d71f-7eb8-4467-ad93-64ef345b169d,신YS,https://play-lh.googleusercontent.com/a/ACg8ocK6mYdCpyMFbnbHpqwA-7-xktpPu-1mY1PVwN68uTKmTH_6zw=mo,깔끔하고 하기 너무 편합니다.,5,2,2.2.0,2024-01-06 17:06:30,,,2.2.0
040f712b-c255-467f-ac5b-90f0d8c25762,청주참빛교회,https://play-lh.googleusercontent.com/a/ACg8ocKuuPiACU-AlBwVzWw0jFr3M_QOpnQRVfp0S8SoUXctwr1uTQ=mo,지루하지 않아서 좋아요,5,0,2.2.0,2024-01-05 01:46:54,,,2.2.0
35b42482-855b-4b96-a262-c5d4d0430007,박보근,https://play-lh.googleusercontent.com/a-/ALV-UjX0hucWpkSBUkLlGuaulC2Pjn9QM-c_UqnUWmJbU_2d9fizaxA,광고업어서 좋아요,5,2,2.2.0,2024-01-04 15:02:11,,,2.2.0
284c3f24-ba1a-4d04-9b7e-3ac042ac3ee5,박현우,https://play-lh.googleusercontent.com/a/ACg8ocLP6yGzOZoi2Q6dciioSgfquHUaU7muWnoYx3Xhf6Q6HZUCWA=mo,중간에 끊고 들어오는 광고 없음. 편의기능 제공도 높음. 덕분에 실력 향상이 가능했음.,5,2,2.2.0,2024-01-04 14:23:39,,,2.2.0
3ede0b39-5af8-4d61-ae00-480a7c62ee56,김수연,https://play-lh.googleusercontent.com/a/ACg8ocLfWjgpaNzdEr2b7t4bYXAO7adVsDGWR8RvmlLVGp4Vt6Zz_w=mo,광고 없어서 좋습니다.,5,2,2.2.0,2024-01-04 02:14:30,,,2.2.0
cf100f60-30de-43a8-9f46-8e8e056ad9a8,스톰,https://play-lh.googleusercontent.com/a/ACg8ocLQHv3FBlBBSe-c9MKAYKi9DV0adILE8-f3_kmIE9wFTx4j8w=mo,좋아요,5,0,2.2.0,2024-01-03 20:02:27,,,2.2.0
51de637a-5495-4be0-be02-0c0996129739,장선희,https://play-lh.googleusercontent.com/a/ACg8ocKhZqvmvurOwV7HGHbIghe0mOKGFDmzlqxw0s05o-RxoEfJ_w=mo,재미나요,5,1,2.2.0,2024-01-03 01:07:29,,,2.2.0
8fcb4505-a74e-4308-95a9-5c5df414327a,최명희,https://play-lh.googleusercontent.com/a/ACg8ocJWNsO7YTxqYHYCJ1n2wxU5JYUtNNmel3C1plp3iJ3zfM4J=mo,재미있어요!!!,5,1,2.2.0,2024-01-01 20:44:53,,,2.2.0
6c8816ec-c713-431e-9a18-21b4024025c3,숑기백,https://play-lh.googleusercontent.com/a/ACg8ocL7X0PvU9_TbXSrgtXI00OLSXHIVWor1RIGN0o4m4WwWcXp-Q=mo,무료게임에 너무 잼나요,5,1,2.2.0,2023-12-31 09:00:57,,,2.2.0
c76d7da0-fba3-4a8b-a2c7-085ef4eb15f6,이선진,https://play-lh.googleusercontent.com/a-/ALV-UjVpFTBwaPNPMGEs-vJcOiR3CEES9hJDNMUwn_d9p7xnwZ7GcU5o,재밌음,5,1,2.2.0,2023-12-30 16:47:59,,,2.2.0
8284e153-765d-4968-a92f-c947e1846765,랑카위,https://play-lh.googleusercontent.com/a/ACg8ocKfdLuopO5rktNRavCZRBqEwy0S-0IpfnhRvXipjFwcuRU2DQ=mo,좋네요,5,1,2.2.0,2023-12-25 16:01:17,,,2.2.0
ffaaad05-7f12-4113-99f0-856d2aa325af,박창석,https://play-lh.googleusercontent.com/a/ACg8ocK9r4UG9BhlmMkTTX9xj5lvM8Bn3oPelnLdB2xSVT6oTQz90g=mo,광고없어서 굿,5,1,2.2.0,2023-12-24 15:04:39,,,2.2.0
09875fe2-60c0-420c-8af4-dc60049ba22b,김광수,https://play-lh.googleusercontent.com/a/ACg8ocJ_7EBDeRPVture2lGTE683RbpXZULaqi_8HweC1ig_nLxJ5Q=mo,어려움레벨이 별로안 어려워요,5,2,2.2.0,2023-12-21 06:36:02,,,2.2.0
62b11a0a-d7d8-4faa-95c3-935e4626e7c0,권은아,https://play-lh.googleusercontent.com/a/ACg8ocJaN2FjkKuEodCwg4Wxu8Zk-0xByAF34Raab9D4NM7rJLukgg=mo,광고 없이 굿^^,5,2,2.2.0,2023-12-16 16:32:55,,,2.2.0
57803fca-d575-42ea-a3d9-bd392f3e9ceb,김지연,https://play-lh.googleusercontent.com/a/ACg8ocIyCYi7nPOeK2XvkrGhmAC4FX9pHMfajIfBN3VOTNytarxryQ=mo,광고안나와서 최고로 좋음,5,2,2.2.0,2023-12-16 08:52:13,,,2.2.0
71cac52d-681d-45a4-a658-6ad18601d5f4,이영경,https://play-lh.googleusercontent.com/a/ACg8ocKlmbPX3lDT1IUJDb3R9Pg2ViRHwDbETW3HlApd3TB4OWyPzw=mo,재밌어요!,5,1,2.2.0,2023-12-15 16:29:43,,,2.2.0
ff0db2c6-ee35-42cb-814a-c5205a298769,박재상 (바람잠잠),https://play-lh.googleusercontent.com/a-/ALV-UjUEHq_hW75wRdc0h68UcDwqpK8ucSlM3lHSWwPzaB2eDr5htO35,Good,5,1,2.2.0,2023-12-14 20:35:05,,,2.2.0
06aea48a-2bf3-4c8c-9a69-614984c56a35,김킴,https://play-lh.googleusercontent.com/a-/ALV-UjXTfGRnZscKUn9Omk-68Ma_BSBIVqYTZZ0o9RgfYHEg59qrbSVP,최고,5,1,2.2.0,2023-12-13 08:05:53,,,2.2.0
94ad15a5-8bec-43ae-8986-15cd6bb8ba09,Jong-Chul Kimm,https://play-lh.googleusercontent.com/a/ACg8ocIbDkROMS6p6lqlComycIjj4RGEZ1cDTfSDv3ZwMvHpwozguQ=mo,광고없이 진행 가능 너무 좋아요.. 3번 틀리면 1회 기회제공 목적 광고 있지만.. 그건 좋아요.. 좋은 어플 감사합니다.,5,7,2.2.0,2023-12-13 01:44:01,,,2.2.0
a5b12af9-6951-40b4-84ba-daf6d5297263,곽경래,https://play-lh.googleusercontent.com/a/ACg8ocJAtqQGPg-4noaMS3RgE0ZKyKsRF5ypdeMlixRxyRxGQbzVEQ=mo,재미있네요~,5,1,2.2.0,2023-12-12 19:19:37,,,2.2.0
773acdab-99f6-4017-9ac9-037ec62da75e,고선희,https://play-lh.googleusercontent.com/a/ACg8ocI_Ov12pIqWIBmYCkrdsYJfHyyFVSRb5ZyduS2_w5avWXYCMw=mo,시간때우기딱!!!!,5,1,2.2.0,2023-12-12 12:11:36,,,2.2.0
c7fbbe79-7ae8-4d67-8ad4-2438eba5a0a6,김기태,https://play-lh.googleusercontent.com/a/ACg8ocLLIx895ZKGrN7HFfG6frDamjMdAzEIGlY2IW8OeA2b11vubA=mo,시간보내기로 최고요,5,1,2.2.0,2023-12-12 08:04:32,,,2.2.0
2abd061c-36b4-4647-8628-f3f91f3051f5,이중구,https://play-lh.googleusercontent.com/a/ACg8ocJkWA3_BYpTwiFmPpNKy5yL20TOwhwZHqFlDyRaFupSH3a3iw=mo,최고입니다.~~^^,5,1,2.2.0,2023-12-12 05:55:33,,,2.2.0
151c3f91-affd-4812-99fc-4876766f8279,조지혜,https://play-lh.googleusercontent.com/a/ACg8ocLZ8WwCncxMOBQW6yPHTinBTctuCDGQEN_9e7eNpQAC-3erEg=mo,굿굿,5,1,2.2.0,2023-12-09 16:33:58,,,2.2.0
9e488acd-a6b1-477a-8ef1-2b6de667ebd6,Stop It,https://play-lh.googleusercontent.com/a/ACg8ocLhEZhHSFpsRe-hLuOEnBiE_iGcXAfZk0ZDbO339Njh01NFJw=mo,광고가 없어요. 그것만으로도 매우 훌륭합니다. 게임 시작 전에 유저들이 완료하는 비율이나 평균 시간을 알려주는 센스까지 겸비한 게임입니다. ㅎㅎ,5,5,2.2.0,2023-12-09 00:08:17,,,2.2.0
bc48bfe0-c2b1-453f-9efc-10a9b2fdcc1f,Eunsook Kim,https://play-lh.googleusercontent.com/a/ACg8ocK98Kfm-pE1btwvvc8KZGje4osDlFKGrdF9TkVDEUtHoytqlA=mo,광고가 없어서 좋아요,5,2,2.2.0,2023-12-06 08:50:13,,,2.2.0
64241a40-0fdb-4e37-a46f-3237bcae7377,안종근,https://play-lh.googleusercontent.com/a-/ALV-UjUktKzxs2jyws3J9_GqMj7OG8JDTPSMnpfuzF7D3-2Sv04lDOhg,번호 선택 3회 실패로 게임 종료 시 실패화면을 보여주며 적색글로 표시 해 주면 좋겠어요.,5,2,2.2.0,2023-12-06 02:05:35,"(Google 번역)

안녕하세요, 안종근님!

귀하의 의견에 진심으로 감사드립니다!
우리는 항상 앱을 개선할 방법을 찾고 있으며 귀하의 아이디어가 정말 흥미로워 보입니다.
귀하의 제안에 감사드리며 향후 업데이트를 조사할 수 있도록 개발자에게 전달하겠습니다.
즐거운 하루 보내시기 바랍니다!

감사합니다,나디아",2023-12-11 18:41:09,2.2.0
f2be43e5-651d-4c53-9e41-366e0b8e22d8,윤재섭,https://play-lh.googleusercontent.com/a/ACg8ocKNrDmBCze_Bvx058HRJImAVy3508u2iZoBxQKBc71NXBZuaw=mo,재미와 함께 두뇌 회전운동에 아주 최적입니다.,5,2,2.2.0,2023-12-05 09:10:35,,,2.2.0
aa1f67cf-6ac2-4ed9-b711-76049318b627,세상호강,https://play-lh.googleusercontent.com/a/ACg8ocLnPlFScT3J_0hJqCRYVGTQ3jCZjlxU2BdiupLSA_32aFBUyw=mo,광고 없어서 정말 좋아요,5,2,2.2.0,2023-12-04 13:26:08,,,2.2.0
00437bc7-7328-47cc-95b2-3e361db544f5,SJ Y,https://play-lh.googleusercontent.com/a-/ALV-UjUIRXNYyRTGIn8Q6w3lROW0U97wgPdY6CmHJ6gKHCRc6UzB-nvn,깔끔한 앱,5,1,2.2.0,2023-12-04 10:47:25,,,2.2.0
932e2a9d-8dd9-4991-aca6-6ff2498b90d4,M.K. Park,https://play-lh.googleusercontent.com/a-/ALV-UjW_CyTAtfLB98AA49l04lCAV9aUyXPvNr0Z-sdow88bL8o3zoEG,아주 좋은 모범 게임 입니다. 많은 친구들에게 권했습니다. 지금도 스도쿠 생각이 나서 이 앱을 열었습니다! 바로 설치하시고 즐거운 시간 갖이시면 만족하실 것으로 믿습니다!,5,2,2.2.0,2023-12-03 10:53:06,,,2.2.0
c0ef3eff-8ffb-4253-8cbf-5059514514d9,박효정,https://play-lh.googleusercontent.com/a/ACg8ocJkWUdzzuLhVQG81R3r2OAWcf1r40W5bL0GL6gS8axdn3Dp-A=mo,진짜 광고가 없는 게임,5,2,2.2.0,2023-12-02 17:12:12,,,2.2.0
21a69f82-5895-46e9-91fc-244d7d988fe7,임오년,https://play-lh.googleusercontent.com/a/ACg8ocL-fI4LPu26SQFB6uwBQikTBCzoVGR9hsWmJDpZc4K1M7tcYw=mo,광고 없어 좋아요,5,1,,2023-12-01 19:32:36,,,
e1d981b5-6841-4911-a351-5da5676f9b63,야구파,https://play-lh.googleusercontent.com/a-/ALV-UjUer6R9NCciqOSZPpr-uLESNr73NxrBAnYl4qWqPbmnA54h3xOS,좋아요,5,1,2.1.1,2023-12-01 01:49:53,,,2.1.1
2076efcf-6302-4d69-a024-2923d880dd9f,동건따위,https://play-lh.googleusercontent.com/a/ACg8ocKI1krWn3o1hTEJAiUBjmCdYH7ZjfsgSwUcFdWO9GfH-WSXGw=mo,광고가 없어서 좋아요,5,2,2.1.1,2023-11-30 22:10:04,,,2.1.1
3dfee9fb-abc9-4011-bab5-57a4c1c644e2,솜이,https://play-lh.googleusercontent.com/a-/ALV-UjUsZ9YH2WJcVL3NRfEco4f3nj56dGQoSWn9lz9AWFkfmAE9wGo,광고없고 좋아요,5,2,2.1.1,2023-11-29 15:57:09,,,2.1.1
